image_name;distance
img_1914.jpg;2.139167079946928
img_1718.jpg;4.898384648932969
img_2942.jpg;4.1998077945735215
img_2273.jpg;5.539634649967869
img_2265.jpg;3.4107327915292136
img_1989.jpg;6.710723895628462
img_2263.jpg;2.5716404259192265
img_2340.jpg;7.660911512315812
img_2526.jpg;4.364135554882996
img_2781.jpg;7.417524328636636
img_2889.jpg;2.1336665253184073
img_2379.jpg;4.78398472032077
img_1651.jpg;4.022153503392866
img_2360.jpg;3.0880076276972663
img_2478.jpg;4.205132628606214
img_1598.jpg;2.283196562525978
img_2317.jpg;2.1802160850488317
img_2371.jpg;2.5248986492097756
img_2727.jpg;2.2674967606373433
img_2873.jpg;6.0811639680013805
img_2909.jpg;5.329854641973802
img_2424.jpg;3.355182844368182
img_1695.jpg;2.2652689204422725
img_2702.heic;3.7049683423097135
img_2489.jpg;3.8612375395381275
img_2356.jpg;4.441987697479475
img_1859.jpg;1.8945932238998466
img_2555.jpg;4.631838005033769
img_2784.jpg;4.710811153822337
img_2552.jpg;2.8799533926357714
img_1705.jpg;4.011982498968091
img_2900.jpg;2.382974401144227
img_1879.jpg;8.664282330216114
img_2413.jpg;3.1041084720797993
img_1866.jpg;2.4441811996962493
img_2303.jpg;1.4009314254574834
img_2878.jpg;1.8475823284387416
img_1689.jpg;3.4179509177317433
img_2609.jpg;1.6488468363151512
img_2935.jpg;3.3482668069167363
img_2719.jpg;2.531043150031396
img_2009.jpg;4.4496362645830585
img_2415.jpg;2.3422914617303907
img_2933.jpg;4.298969188720277
img_1946.jpg;2.274529524761319
img_2679.jpg;2.4619401514246695
img_2444.jpg;4.0687165231269065
img_1706.jpg;4.561086343585163
img_2566.jpg;4.8541191212711405
img_2543.jpg;5.93245980763305
img_2461.jpg;3.904801365465453
img_2676.jpg;4.218865235731612
img_2736.heic;2.942162225859143
img_1870.jpg;5.47916309244526
img_2274.jpg;5.992167593208091
img_2464.jpg;1.7197512430466597
img_1876.jpg;7.595590046933594
img_2728.heic;8.005703900936357
img_2943.jpg;4.705502069917282
img_2497.jpg;5.080163200540327
img_2777.jpg;5.668293598419393
img_2633.jpg;7.339087730210327
img_2924.jpg;3.717395006189971
img_2351.jpg;2.22075724621166
img_1660.jpg;3.3553600675722066
img_2772.jpg;3.412081558710533
img_2541.jpg;5.351476645369598
img_2587.jpg;5.080976636732273
img_2013.jpg;4.202153900480205
img_2647.jpg;3.6040399105912346
img_2522.jpg;2.7954263736311367
img_2456.jpg;6.534101163548245
img_2677.heic;5.790876577688181
img_1655.jpg;2.8847035529386105
img_2486.jpg;3.9974038915073145
img_1986.jpg;5.608490069741178
img_2632.jpg;6.329784114801432
img_1717.jpg;4.76891308731864
img_1988.jpg;6.312223315921191
img_2708.heic;4.096627968920167
img_2599.jpg;4.943659884851115
img_2439.jpg;5.77369561127722
img_2662.jpg;4.413823737219829
img_2740.jpg;7.610376811728699
img_2483.jpg;2.4624636963254813
img_2558.jpg;6.042866760258188
img_2877.jpg;2.5553471388508484
img_1900.jpg;4.704005921579259
img_2388.jpg;2.377481239272897
img_2355.jpg;4.2470541367624275
img_2557.jpg;5.76980488923491
img_2354.jpg;3.5725309368309746
img_2399.jpg;4.508355368710559
img_1699.jpg;3.4500342236555506
img_2518.jpg;3.8428895014189095
img_2334.jpg;4.286297470857039
img_2734.jpg;5.587915465419507
img_2346.jpg;2.11798508519877
img_1993.jpg;5.127253004286826
img_2677.jpg;3.5474637337291957
img_1999.jpg;1.7107957520704673
img_2537.jpg;1.917502890021574
img_2641.jpg;4.011750357329733
img_1609.jpg;7.582828857673025
img_2551.jpg;2.2072465759504256
img_2655.jpg;5.464108268557325
img_2594.jpg;1.9800408680001569
img_2362.jpg;4.174953098807206
img_1953.jpg;7.748818268249828
img_2719.heic;5.837412245698747
img_2431.jpg;1.8488925306212063
img_1657.jpg;1.9155151362717096
img_2335.jpg;4.925177293065534
img_2704.heic;2.41114709828908
img_2936.jpg;2.746192201534404
img_2329.jpg;6.862444514474648
img_2753.jpg;2.1797105796896394
img_2686.heic;5.803824503005329
img_1610.jpg;7.9973054839576285
img_2778.jpg;5.999232091010535
img_2726.jpg;2.503351379643672
img_2370.jpg;3.1437119823128103
img_1920.jpg;2.663761832148225
img_2663.jpg;3.867953480274727
img_2776.jpg;4.868391311333707
img_2699.jpg;3.3825660454008712
img_2771.jpg;2.422209707401904
img_2757.jpg;1.9627744670623493
img_2028.jpg;5.888255132046606
img_2531.jpg;4.919383073877327
img_1872.jpg;6.522958444348031
img_2675.jpg;5.316305506949415
img_2906.jpg;4.39512458335206
img_2367.jpg;5.3606376321261795
img_2652.jpg;3.6502573152949056
img_2701.jpg;2.000506965079372
img_1898.jpg;7.419542850605531
img_2754.jpg;1.8871569188712756
img_2283.jpg;3.2909951543023395
img_2312.jpg;6.378137152311117
img_2441.jpg;6.890143357600811
img_2884.jpg;4.77584228509237
img_2759.jpg;2.818104585287905
img_2731.jpg;3.8879607883743215
img_1833.jpg;2.457402266499061
img_2603.jpg;5.181467278159538
img_1952.jpg;7.096440542150775
img_2758.jpg;2.4217010700809913
img_2419.jpg;2.1513853024588765
img_1843.jpg;3.9309665950720594
img_2339.jpg;6.950768916600238
img_2307.jpg;3.581459791843418
img_1639.jpg;2.8742083348718697
img_2020.jpg;2.8127012803676057
img_1704.jpg;1.9606817257360332
img_1972.jpg;3.0299859933318727
img_2023.jpg;3.354411678563497
img_2689.jpg;6.246670633633739
img_2559.jpg;6.71824872643732
img_2717.jpg;3.865754644459386
img_1664.jpg;2.9152422258016433
img_1597.jpg;3.407340414161082
img_2698.heic;6.273473748337125
img_1702.jpg;2.987176785915863
img_2617.jpg;6.346890293559466
img_1630.jpg;1.804001156689219
img_1957.jpg;5.534757140557656
img_1602.jpg;3.7691226570655534
img_2868.jpg;4.028573878500581
img_2637.jpg;7.456900275247723
img_1895.jpg;5.499699001855422
img_2349.jpg;3.657906404757482
img_1703.jpg;2.568744788453378
img_2698.jpg;4.174569858714881
img_2467.jpg;4.764040729736377
img_2412.jpg;2.7251314816461534
img_2724.jpg;3.6513337108052504
img_2684.heic;4.616743958307203
img_1625.jpg;1.891258913009663
img_1840.jpg;1.8141805005537068
img_2715.heic;3.9010252161014614
img_2875.jpg;6.910362354372178
img_2880.jpg;2.9841560941161775
img_1642.jpg;4.137992458367577
img_2713.heic;2.764654714890555
img_2465.jpg;5.886207962451556
img_2616.jpg;5.909862812678712
img_2744.jpg;4.762370673394143
img_2716.heic;4.19355281179312
img_1617.jpg;1.0779779578592712
img_2323.jpg;2.9526221340461793
img_2375.jpg;2.4747934423775875
img_2259.jpg;4.450262776624117
img_2366.jpg;6.776986378503938
img_2525.jpg;3.7818620992012626
img_2618.jpg;4.024745841058531
img_2670.jpg;4.219547152768781
img_2722.jpg;4.458870536375933
img_2718.jpg;3.062816231679112
img_2742.heic;3.3372534406680465
img_2364.jpg;5.541158326213658
img_2286.jpg;5.031666690765133
img_2718.heic;5.231139250974499
img_1825.jpg;6.5722544721085825
img_2569.jpg;2.935660921308194
img_2393.jpg;1.941023252237831
img_2710.jpg;5.044884060511849
img_2391.jpg;2.971293851453271
img_2279.jpg;5.212651377351881
img_2749.jpg;4.063219365280004
img_1678.jpg;4.278647849673189
img_2653.jpg;4.268057776113124
img_2611.jpg;2.9052516472384395
img_2318.jpg;3.3986617110739497
img_1944.jpg;3.2168170025900893
img_2762.jpg;4.578373264435102
img_2389.jpg;1.750787996870946
img_2785.jpg;4.002220823904745
img_2496.jpg;5.559221413772448
img_2946.jpg;5.5699223329395355
img_2328.jpg;5.7928996781234865
img_1949.jpg;5.038187971991758
img_1956.jpg;6.327994284555068
img_2311.jpg;6.00513842453109
img_1897.jpg;6.714312431209514
img_1661.jpg;4.443042185370353
img_1982.jpg;3.158891330011783
img_2368.jpg;4.73966187984376
img_2769.jpg;2.6785560009935816
img_2711.heic;2.587675723696421
img_1974.jpg;1.9579088235121445
img_1701.jpg;4.803583557703181
img_2910.jpg;5.820167232365899
img_2395.jpg;1.628128143080957
img_2438.jpg;5.499359011845826
img_1891.jpg;3.1519427614016626
img_1990.jpg;7.381742078058453
img_2337.jpg;5.750703850927539
img_2530.jpg;6.666610518702015
img_1842.jpg;3.73639959347405
img_2481.jpg;3.3179397599496454
img_1987.jpg;5.853802124959127
img_1873.jpg;6.956267628345937
img_2692.jpg;8.093243849201858
img_2006.jpg;4.230507727961823
img_2871.jpg;5.197312755458803
img_2888.jpg;2.12527278045832
img_2257.jpg;2.9235871876445043
img_1823.jpg;5.471886175487423
img_1942.jpg;4.509982127110692
img_1936.jpg;5.539421322356356
img_2752.heic;5.541578383963531
img_2498.jpg;4.074987224087183
img_2697.heic;7.413244197274064
img_2457.jpg;6.396163841569759
img_1682.jpg;8.067633409923719
img_1931.jpg;3.4713479734311847
img_2417.jpg;3.3611057155457855
img_2678.jpg;2.80634993048705
img_2773.jpg;3.7736561447347547
img_2628.jpg;4.269301150207831
img_2668.jpg;3.1019207200644336
img_1906.jpg;7.487885579713012
img_2394.jpg;1.5664774563931916
img_2542.jpg;5.404093205744267
img_1654.jpg;3.162284332526061
img_1961.jpg;2.568606571377294
img_1998.jpg;2.3404206242535346
img_2292.jpg;3.7945467037013483
img_1611.jpg;8.268824084892675
img_2479.jpg;4.870479082589069
img_1851.jpg;3.3537912574037856
img_2353.jpg;3.0013513874211863
img_2782.jpg;5.621022405255103
img_2567.jpg;4.321366053425283
img_1648.jpg;2.9935892543924743
img_1905.jpg;8.790945699807043
img_2715.jpg;5.0572921933093715
img_2700.jpg;2.8731239238952884
img_2689.heic;4.171663678926126
img_2695.jpg;6.302192430072587
img_2540.jpg;4.37296730958873
img_2425.jpg;2.7196262723309745
img_2732.heic;5.112145727842614
img_1941.jpg;5.099282138593928
img_2564.jpg;4.300623721655394
img_2626.jpg;2.819404852419198
img_2720.heic;6.2646245540899805
img_1839.jpg;5.258971387599582
img_1935.jpg;5.489707094858763
img_2315.jpg;3.549625875050795
img_2556.jpg;5.161709989281263
img_1697.jpg;3.4504520863828656
img_2598.jpg;4.50020933055033
img_2396.jpg;2.9365909104698193
img_2501.jpg;4.0760935201030675
img_2019.jpg;3.3580958415777795
img_2680.jpg;3.3635957845732984
img_2644.jpg;5.163610306211168
img_1646.jpg;2.3195273585390694
img_1663.jpg;4.80407726185101
img_1915.jpg;6.232499528823874
img_2926.jpg;4.255713462566012
img_1908.jpg;6.012852576131914
img_1836.jpg;3.63506136601917
img_2761.jpg;4.099848018725365
img_2610.jpg;2.4777436389567633
img_2756.jpg;1.628408450866147
img_1917.jpg;3.958087334751229
img_1975.jpg;1.6703605880582564
img_2640.jpg;3.322392204597579
img_1871.jpg;6.298908526520382
img_2711.jpg;5.498690207770766
img_2703.heic;3.0255226810549356
img_2865.jpg;1.9745511560780833
img_1904.jpg;4.531504943805964
img_2712.heic;2.1251413020366035
img_2500.jpg;3.3400782089725545
img_2491.jpg;5.911813499521426
img_1960.jpg;3.1545234325552993
img_2293.jpg;2.746313079480493
img_1622.jpg;3.3939050430825466
img_2338.jpg;6.29908371666432
img_2893.jpg;3.3420705111706566
img_2573.jpg;3.9379677193829057
img_1644.jpg;4.877883915611263
img_1928.jpg;7.219718658663547
img_2392.jpg;2.551496785356429
img_2473.jpg;1.5834456275863227
img_1633.jpg;1.3535486058302348
img_2729.jpg;2.855857371418977
img_2649.jpg;2.548715939660563
img_1694.jpg;2.93949737498583
img_2602.jpg;6.1614624466512025
img_2011.jpg;2.887725970022606
img_2619.jpg;3.2911656679009167
img_1855.jpg;4.302094044004198
img_2499.jpg;2.928561882333191
img_1819.jpg;3.7593080971760053
img_2693.heic;7.471333852926257
img_1911.jpg;4.102860908964257
img_2401.jpg;2.572769216187905
img_2864.jpg;2.4065049834738925
img_1947.jpg;3.410305091306559
img_2938.jpg;3.2847626612916994
img_1632.jpg;1.6487189303608236
img_2731.heic;5.813493419823503
img_2886.jpg;3.0926741029405056
img_1877.jpg;8.476651462059865
img_2380.jpg;5.372063827506335
img_2546.jpg;7.503497543064803
img_1978.jpg;2.8708663720806786
img_2447.jpg;2.176739593527576
img_2750.heic;4.091291277435943
img_2357.jpg;5.111924811088494
img_2446.jpg;2.762933992139856
img_2471.jpg;2.405986185236792
img_2582.jpg;7.022868855947321
img_2917.jpg;3.00645740912103
img_2433.jpg;2.192809033833904
img_2343.jpg;3.2305838923809014
img_1997.jpg;2.5026277979072065
img_1693.jpg;3.493933334597912
img_2325.jpg;4.596870182991159
img_2693.jpg;8.533311751313473
img_2517.jpg;3.2202735642575098
img_2607.jpg;2.253397460347455
img_1846.jpg;4.913266231094908
img_2407.jpg;3.1912039185997987
img_2697.jpg;5.247659022622562
img_1888.jpg;0.0
img_1889.jpg;0.0
img_2571.jpg;0.0
img_2674.heic;0.0
